moneyness,tte_days,implied_vol_pct
2.1735038585220248,1.937999940335641,70.41
2.2053890007008317,1.937999940335641,70.41
2.237274142879639,1.937999940335641,70.41
2.2691592850584463,1.937999940335641,70.41
2.3010444272372537,1.937999940335641,70.41
2.332929569416061,1.937999940335641,70.41
2.3648147115948683,1.937999940335641,70.41
2.3966998537736752,1.937999940335641,70.41
2.428584995952482,1.937999940335641,70.41
2.4604701381312895,1.937999940335641,70.41
2.492355280310097,1.937999940335641,70.41
2.524240422488904,1.937999940335641,70.41
2.5561255646677115,1.937999940335641,70.41
2.588010706846519,1.937999940335641,70.41
2.619895849025326,1.937999940335641,70.41
2.6517809912041326,1.937999940335641,70.41
2.68366613338294,1.937999940335641,70.41
2.7155512755617472,1.937999940335641,70.41
2.7474364177405546,1.937999940335641,70.41
2.779321559919362,1.937999940335641,70.41
2.8112067020981693,1.937999940335641,70.41
2.8430918442769766,1.937999940335641,70.41
2.874976986455783,1.937999940335641,70.41
2.9068621286345904,1.937999940335641,70.41
2.9387472708133977,1.937999940335641,70.41
0.4198210386876282,6.368357364127835,92.06
0.45170618086643544,6.368357364127835,92.06
0.48359132304524266,6.368357364127835,92.06
0.5154764652240499,6.368357364127835,92.06
0.5473616074028571,6.368357364127835,92.06
0.5792467495816642,6.368357364127835,92.06
0.6111318917604714,6.368357364127835,92.06
0.6430170339392787,6.368357364127835,92.06
0.6749021761180859,6.368357364127835,100.11001686739635
0.7067873182968931,6.368357364127835,94.5141903253091
0.7386724604757003,6.368357364127835,90.14755101149105
0.7705576026545076,6.368357364127835,86.79194216431638
0.8024427448333147,6.368357364127835,78.24030227667643
0.834327887012122,6.368357364127835,73.74227886323115
0.8662130291909291,6.368357364127835,65.06639384176489
0.8980981713697364,6.368357364127835,60.06833408277024
0.9299833135485436,6.368357364127835,54.661961113955265
0.9618684557273508,6.368357364127835,50.17363455504116
0.993753597906158,6.368357364127835,46.67041521434741
1.0256387400849651,6.368357364127835,44.64029564572796
1.0575238822637725,6.368357364127835,44.04556886167956
1.0894090244425796,6.368357364127835,46.53600050749147
1.1212941666213867,6.368357364127835,49.3882404335981
1.153179308800194,6.368357364127835,46.16337729722282
1.1850644509790014,6.368357364127835,42.46769772187351
1.2169495931578085,6.368357364127835,40.01857726391823
1.2488347353366156,6.368357364127835,38.18013209091992
1.280719877515423,6.368357364127835,37.1521067914743
1.31260501969423,6.368357364127835,36.7755005227304
1.3444901618730372,6.368357364127835,36.980086974578164
1.3763753040518445,6.368357364127835,46.1
1.4082604462306518,6.368357364127835,46.1
1.440145588409459,6.368357364127835,46.1
1.472030730588266,6.368357364127835,46.1
1.5039158727670734,6.368357364127835,46.1
1.5358010149458805,6.368357364127835,46.1
1.5676861571246878,6.368357364127835,46.1
1.599571299303495,6.368357364127835,46.1
1.6314564414823023,6.368357364127835,46.1
1.6633415836611094,6.368357364127835,46.1
1.6952267258399167,6.368357364127835,46.1
1.7271118680187239,6.368357364127835,46.1
1.758997010197531,6.368357364127835,46.1
1.7908821523763383,6.368357364127835,46.1
1.8227672945551454,6.368357364127835,46.1
1.8546524367339527,6.368357364127835,46.1
1.8865375789127599,6.368357364127835,46.1
1.9184227210915672,6.368357364127835,46.1
1.9503078632703743,6.368357364127835,46.1
1.9821930054491814,6.368357364127835,46.1
2.0140781476279885,6.368357364127835,46.1
2.045963289806796,6.368357364127835,46.1
2.077848431985603,6.368357364127835,46.1
2.1097335741644105,6.368357364127835,46.1
2.141618716343218,6.368357364127835,46.1
2.1735038585220248,6.368357364127835,46.1
2.2053890007008317,6.368357364127835,46.1
2.237274142879639,6.368357364127835,46.1
2.2691592850584463,6.368357364127835,46.1
2.3010444272372537,6.368357364127835,46.1
2.332929569416061,6.368357364127835,46.1
2.3648147115948683,6.368357364127835,46.1
2.3966998537736752,6.368357364127835,46.1
2.428584995952482,6.368357364127835,46.1
2.4604701381312895,6.368357364127835,46.1
2.492355280310097,6.368357364127835,46.1
2.524240422488904,6.368357364127835,46.1
2.5561255646677115,6.368357364127835,46.1
2.588010706846519,6.368357364127835,46.1
2.619895849025326,6.368357364127835,46.1
2.6517809912041326,6.368357364127835,46.1
2.68366613338294,6.368357364127835,46.1
2.7155512755617472,6.368357364127835,46.1
2.7474364177405546,6.368357364127835,46.1
2.779321559919362,6.368357364127835,46.1
2.8112067020981693,6.368357364127835,46.1
2.8430918442769766,6.368357364127835,46.1
2.874976986455783,6.368357364127835,46.1
2.9068621286345904,6.368357364127835,46.1
2.9387472708133977,6.368357364127835,46.1
0.4198210386876282,10.79871478792003,92.06
0.45170618086643544,10.79871478792003,92.06
0.48359132304524266,10.79871478792003,92.06
0.5154764652240499,10.79871478792003,92.06
0.5473616074028571,10.79871478792003,92.06
0.5792467495816642,10.79871478792003,92.06
0.6111318917604714,10.79871478792003,97.97501057591538
0.6430170339392787,10.79871478792003,97.23218982845371
0.6749021761180859,10.79871478792003,94.67701989551547
0.7067873182968931,10.79871478792003,88.66134402206255
0.7386724604757003,10.79871478792003,81.47698317609314
0.7705576026545076,10.79871478792003,-9.239553123437908
0.8024427448333147,10.79871478792003,68.77955963935736
0.834327887012122,10.79871478792003,63.90811501571117
0.8662130291909291,10.79871478792003,59.314198452713924
0.8980981713697364,10.79871478792003,55.19538778621573
0.9299833135485436,10.79871478792003,51.3061950503677
0.9618684557273508,10.79871478792003,48.41355952702174
0.993753597906158,10.79871478792003,46.09927627336017
1.0256387400849651,10.79871478792003,44.252692850708904
1.0575238822637725,10.79871478792003,43.11709811515791
1.0894090244425796,10.79871478792003,43.024500617858955
1.1212941666213867,10.79871478792003,44.08350383026204
1.153179308800194,10.79871478792003,46.04089669596901
1.1850644509790014,10.79871478792003,48.5911075825388
1.2169495931578085,10.79871478792003,50.68735597609097
1.2488347353366156,10.79871478792003,53.7581353010182
1.280719877515423,10.79871478792003,55.7465213747743
1.31260501969423,10.79871478792003,57.38636602791264
1.3444901618730372,10.79871478792003,58.06316443307148
1.3763753040518445,10.79871478792003,57.72311614932219
1.4082604462306518,10.79871478792003,56.565965765277156
1.440145588409459,10.79871478792003,54.87633276247618
1.472030730588266,10.79871478792003,54.043956035718445
1.5039158727670734,10.79871478792003,46.1
1.5358010149458805,10.79871478792003,46.1
1.5676861571246878,10.79871478792003,46.1
1.599571299303495,10.79871478792003,46.1
1.6314564414823023,10.79871478792003,46.1
1.6633415836611094,10.79871478792003,46.1
1.6952267258399167,10.79871478792003,46.1
1.7271118680187239,10.79871478792003,46.1
1.758997010197531,10.79871478792003,46.1
1.7908821523763383,10.79871478792003,46.1
1.8227672945551454,10.79871478792003,46.1
1.8546524367339527,10.79871478792003,46.1
1.8865375789127599,10.79871478792003,46.1
1.9184227210915672,10.79871478792003,46.1
1.9503078632703743,10.79871478792003,46.1
1.9821930054491814,10.79871478792003,46.1
2.0140781476279885,10.79871478792003,46.1
2.045963289806796,10.79871478792003,46.1
2.077848431985603,10.79871478792003,46.1
2.1097335741644105,10.79871478792003,46.1
2.141618716343218,10.79871478792003,46.1
2.1735038585220248,10.79871478792003,46.1
2.2053890007008317,10.79871478792003,46.1
2.237274142879639,10.79871478792003,46.1
2.2691592850584463,10.79871478792003,46.1
2.3010444272372537,10.79871478792003,46.1
2.332929569416061,10.79871478792003,46.1
2.3648147115948683,10.79871478792003,46.1
2.3966998537736752,10.79871478792003,46.1
2.428584995952482,10.79871478792003,46.1
2.4604701381312895,10.79871478792003,46.1
2.492355280310097,10.79871478792003,46.1
2.524240422488904,10.79871478792003,46.1
2.5561255646677115,10.79871478792003,46.1
2.588010706846519,10.79871478792003,46.1
2.619895849025326,10.79871478792003,46.1
2.6517809912041326,10.79871478792003,46.1
2.68366613338294,10.79871478792003,46.1
2.7155512755617472,10.79871478792003,46.1
2.7474364177405546,10.79871478792003,46.1
2.779321559919362,10.79871478792003,46.1
2.8112067020981693,10.79871478792003,46.1
2.8430918442769766,10.79871478792003,46.1
2.874976986455783,10.79871478792003,46.1
2.9068621286345904,10.79871478792003,46.1
2.9387472708133977,10.79871478792003,46.1
0.4198210386876282,15.229072211712221,101.89999999999999
0.45170618086643544,15.229072211712221,101.89999999999999
0.48359132304524266,15.229072211712221,101.89999999999999
0.5154764652240499,15.229072211712221,101.89999999999999
0.5473616074028571,15.229072211712221,101.89999999999999
0.5792467495816642,15.229072211712221,99.70872687143063
0.6111318917604714,15.229072211712221,94.95448891133147
0.6430170339392787,15.229072211712221,90.3269571997028
0.6749021761180859,15.229072211712221,85.58843733872227
0.7067873182968931,15.229072211712221,79.4740331978803
0.7386724604757003,15.229072211712221,73.15613563936378
0.7705576026545076,15.229072211712221,23.613446955222482
0.8024427448333147,15.229072211712221,63.81485279036558
0.834327887012122,15.229072211712221,59.51925458785331
0.8662130291909291,15.229072211712221,55.75665152951886
0.8980981713697364,15.229072211712221,52.54292806959058
0.9299833135485436,15.229072211712221,49.72219321176511
0.9618684557273508,15.229072211712221,47.297232658970465
0.993753597906158,15.229072211712221,45.3879535994796
1.0256387400849651,15.229072211712221,43.82642606258605
1.0575238822637725,15.229072211712221,42.72173273326568
1.0894090244425796,15.229072211712221,42.40432659500949
1.1212941666213867,15.229072211712221,43.018602339283696
1.153179308800194,15.229072211712221,44.11421795281141
1.1850644509790014,15.229072211712221,46.270613659403296
1.2169495931578085,15.229072211712221,49.022251869890916
1.2488347353366156,15.229072211712221,51.234254347737064
1.280719877515423,15.229072211712221,53.260118930427176
1.31260501969423,15.229072211712221,56.78418039214723
1.3444901618730372,15.229072211712221,1997.008933421479
1.3763753040518445,15.229072211712221,59.884043791408175
1.4082604462306518,15.229072211712221,63.077159790122586
1.440145588409459,15.229072211712221,66.43288843823808
1.472030730588266,15.229072211712221,69.61103127726422
1.5039158727670734,15.229072211712221,72.00821166535678
1.5358010149458805,15.229072211712221,73.90489236497919
1.5676861571246878,15.229072211712221,76.15029649064758
1.599571299303495,15.229072211712221,78.64339647235035
1.6314564414823023,15.229072211712221,81.16213850885241
1.6633415836611094,15.229072211712221,85.37
1.6952267258399167,15.229072211712221,85.37
1.7271118680187239,15.229072211712221,85.37
1.758997010197531,15.229072211712221,85.37
1.7908821523763383,15.229072211712221,85.37
1.8227672945551454,15.229072211712221,85.37
1.8546524367339527,15.229072211712221,85.37
1.8865375789127599,15.229072211712221,85.37
1.9184227210915672,15.229072211712221,85.37
1.9503078632703743,15.229072211712221,85.37
1.9821930054491814,15.229072211712221,85.37
2.0140781476279885,15.229072211712221,85.37
2.045963289806796,15.229072211712221,85.37
2.077848431985603,15.229072211712221,85.37
2.1097335741644105,15.229072211712221,85.37
2.141618716343218,15.229072211712221,85.37
2.1735038585220248,15.229072211712221,85.37
2.2053890007008317,15.229072211712221,85.37
2.237274142879639,15.229072211712221,85.37
2.2691592850584463,15.229072211712221,85.37
2.3010444272372537,15.229072211712221,85.37
2.332929569416061,15.229072211712221,85.37
2.3648147115948683,15.229072211712221,85.37
2.3966998537736752,15.229072211712221,85.37
2.428584995952482,15.229072211712221,85.37
2.4604701381312895,15.229072211712221,85.37
2.492355280310097,15.229072211712221,85.37
2.524240422488904,15.229072211712221,85.37
2.5561255646677115,15.229072211712221,85.37
2.588010706846519,15.229072211712221,85.37
2.619895849025326,15.229072211712221,85.37
2.6517809912041326,15.229072211712221,85.37
2.68366613338294,15.229072211712221,85.37
2.7155512755617472,15.229072211712221,85.37
2.7474364177405546,15.229072211712221,85.37
2.779321559919362,15.229072211712221,85.37
2.8112067020981693,15.229072211712221,85.37
2.8430918442769766,15.229072211712221,85.37
2.874976986455783,15.229072211712221,85.37
2.9068621286345904,15.229072211712221,85.37
2.9387472708133977,15.229072211712221,85.37
0.4198210386876282,19.659429635504416,101.89999999999999
0.45170618086643544,19.659429635504416,101.89999999999999
0.48359132304524266,19.659429635504416,101.89999999999999
0.5154764652240499,19.659429635504416,101.89999999999999
0.5473616074028571,19.659429635504416,101.89999999999999
0.5792467495816642,19.659429635504416,97.94611953223817
0.6111318917604714,19.659429635504416,93.31324124372469
0.6430170339392787,19.659429635504416,88.91810630123332
0.6749021761180859,19.659429635504416,84.16388788494079
0.7067873182968931,19.659429635504416,78.3159707430984
0.7386724604757003,19.659429635504416,72.36779153035775
0.7705576026545076,19.659429635504416,67.71605341790057
0.8024427448333147,19.659429635504416,63.11643999192489
0.834327887012122,19.659429635504416,58.96229352481751
0.8662130291909291,19.659429635504416,55.42090876546734
0.8980981713697364,19.659429635504416,52.293884409831044
0.9299833135485436,19.659429635504416,49.48720860943033
0.9618684557273508,19.659429635504416,47.13686448264479
0.993753597906158,19.659429635504416,45.32074262052192
1.0256387400849651,19.659429635504416,43.769376038130446
1.0575238822637725,19.659429635504416,42.67057999308331
1.0894090244425796,19.659429635504416,42.33610068610885
1.1212941666213867,19.659429635504416,42.90390656925766
1.153179308800194,19.659429635504416,43.897408560758215
1.1850644509790014,19.659429635504416,45.94014454964479
1.2169495931578085,19.659429635504416,48.70010991549196
1.2488347353366156,19.659429635504416,50.69936126986527
1.280719877515423,19.659429635504416,53.057092320515835
1.31260501969423,19.659429635504416,55.05764929603776
1.3444901618730372,19.659429635504416,57.56802652335233
1.3763753040518445,19.659429635504416,-10324.31803396591
1.4082604462306518,19.659429635504416,61.29217144740486
1.440145588409459,19.659429635504416,64.57786731815642
1.472030730588266,19.659429635504416,68.83116919279709
1.5039158727670734,19.659429635504416,71.21563812569875
1.5358010149458805,19.659429635504416,73.20361839807349
1.5676861571246878,19.659429635504416,75.42197390428456
1.599571299303495,19.659429635504416,77.87913144753949
1.6314564414823023,19.659429635504416,80.48268046317783
1.6633415836611094,19.659429635504416,83.32009782771038
1.6952267258399167,19.659429635504416,86.26983403292708
1.7271118680187239,19.659429635504416,89.00511147563893
1.758997010197531,19.659429635504416,85.37
1.7908821523763383,19.659429635504416,85.37
1.8227672945551454,19.659429635504416,85.37
1.8546524367339527,19.659429635504416,85.37
1.8865375789127599,19.659429635504416,85.37
1.9184227210915672,19.659429635504416,85.37
1.9503078632703743,19.659429635504416,85.37
1.9821930054491814,19.659429635504416,85.37
2.0140781476279885,19.659429635504416,85.37
2.045963289806796,19.659429635504416,85.37
2.077848431985603,19.659429635504416,85.37
2.1097335741644105,19.659429635504416,85.37
2.141618716343218,19.659429635504416,85.37
2.1735038585220248,19.659429635504416,85.37
2.2053890007008317,19.659429635504416,85.37
2.237274142879639,19.659429635504416,85.37
2.2691592850584463,19.659429635504416,85.37
2.3010444272372537,19.659429635504416,85.37
2.332929569416061,19.659429635504416,85.37
2.3648147115948683,19.659429635504416,85.37
2.3966998537736752,19.659429635504416,85.37
2.428584995952482,19.659429635504416,85.37
2.4604701381312895,19.659429635504416,85.37
2.492355280310097,19.659429635504416,85.37
2.524240422488904,19.659429635504416,85.37
2.5561255646677115,19.659429635504416,85.37
2.588010706846519,19.659429635504416,85.37
2.619895849025326,19.659429635504416,85.37
2.6517809912041326,19.659429635504416,85.37
2.68366613338294,19.659429635504416,85.37
2.7155512755617472,19.659429635504416,85.37
2.7474364177405546,19.659429635504416,85.37
2.779321559919362,19.659429635504416,85.37
2.8112067020981693,19.659429635504416,85.37
2.8430918442769766,19.659429635504416,85.37
2.874976986455783,19.659429635504416,85.37
2.9068621286345904,19.659429635504416,85.37
2.9387472708133977,19.659429635504416,85.37
0.4198210386876282,24.08978705929661,101.89999999999999
0.45170618086643544,24.08978705929661,101.89999999999999
0.48359132304524266,24.08978705929661,101.89999999999999
0.5154764652240499,24.08978705929661,101.89999999999999
0.5473616074028571,24.08978705929661,102.11799868707905
0.5792467495816642,24.08978705929661,95.24190352626871
0.6111318917604714,24.08978705929661,89.79397432405543
0.6430170339392787,24.08978705929661,86.30971695695865
0.6749021761180859,24.08978705929661,80.77309725114635
0.7067873182968931,24.08978705929661,76.58868159865732
0.7386724604757003,24.08978705929661,70.30304743319046
0.7705576026545076,24.08978705929661,66.39139718646871
0.8024427448333147,24.08978705929661,61.80642728525581
0.834327887012122,24.08978705929661,57.897475053467645
0.8662130291909291,24.08978705929661,54.68161478576461
0.8980981713697364,24.08978705929661,51.79926041167685
0.9299833135485436,24.08978705929661,49.040877603829344
0.9618684557273508,24.08978705929661,46.83638455289177
0.993753597906158,24.08978705929661,45.17848445310968
1.0256387400849651,24.08978705929661,43.68686970853183
1.0575238822637725,24.08978705929661,42.59949311730358
1.0894090244425796,24.08978705929661,42.220508886231926
1.1212941666213867,24.08978705929661,42.76257495266963
1.153179308800194,24.08978705929661,43.437860560520704
1.1850644509790014,24.08978705929661,45.08325864071189
1.2169495931578085,24.08978705929661,47.51838896843098
1.2488347353366156,24.08978705929661,49.29187687880315
1.280719877515423,24.08978705929661,51.42746646059248
1.31260501969423,24.08978705929661,53.31601216783375
1.3444901618730372,24.08978705929661,56.25972132951696
1.3763753040518445,24.08978705929661,-20171.399257268913
1.4082604462306518,24.08978705929661,60.214342342706566
1.440145588409459,24.08978705929661,61.95434377935966
1.472030730588266,24.08978705929661,66.57775877389949
1.5039158727670734,24.08978705929661,68.86623897652458
1.5358010149458805,24.08978705929661,70.84317695543206
1.5676861571246878,24.08978705929661,73.01923715766587
1.599571299303495,24.08978705929661,75.37407539341302
1.6314564414823023,24.08978705929661,78.17081568932643
1.6633415836611094,24.08978705929661,81.36147982813449
1.6952267258399167,24.08978705929661,84.37784190963775
1.7271118680187239,24.08978705929661,87.22058301499469
1.758997010197531,24.08978705929661,89.89038422536373
1.7908821523763383,24.08978705929661,92.3224335858843
1.8227672945551454,24.08978705929661,94.3329666503639
1.8546524367339527,24.08978705929661,85.37
1.8865375789127599,24.08978705929661,85.37
1.9184227210915672,24.08978705929661,85.37
1.9503078632703743,24.08978705929661,85.37
1.9821930054491814,24.08978705929661,85.37
2.0140781476279885,24.08978705929661,85.37
2.045963289806796,24.08978705929661,85.37
2.077848431985603,24.08978705929661,85.37
2.1097335741644105,24.08978705929661,85.37
2.141618716343218,24.08978705929661,85.37
2.1735038585220248,24.08978705929661,85.37
2.2053890007008317,24.08978705929661,85.37
2.237274142879639,24.08978705929661,85.37
2.2691592850584463,24.08978705929661,85.37
2.3010444272372537,24.08978705929661,85.37
2.332929569416061,24.08978705929661,85.37
2.3648147115948683,24.08978705929661,85.37
2.3966998537736752,24.08978705929661,85.37
2.428584995952482,24.08978705929661,85.37
2.4604701381312895,24.08978705929661,85.37
2.492355280310097,24.08978705929661,85.37
2.524240422488904,24.08978705929661,85.37
2.5561255646677115,24.08978705929661,85.37
2.588010706846519,24.08978705929661,85.37
2.619895849025326,24.08978705929661,85.37
2.6517809912041326,24.08978705929661,85.37
2.68366613338294,24.08978705929661,85.37
2.7155512755617472,24.08978705929661,85.37
2.7474364177405546,24.08978705929661,85.37
2.779321559919362,24.08978705929661,85.37
2.8112067020981693,24.08978705929661,85.37
2.8430918442769766,24.08978705929661,85.37
2.874976986455783,24.08978705929661,85.37
2.9068621286345904,24.08978705929661,85.37
2.9387472708133977,24.08978705929661,85.37
0.4198210386876282,28.520144483088803,101.89999999999999
0.45170618086643544,28.520144483088803,101.89999999999999
0.48359132304524266,28.520144483088803,101.89999999999999
0.5154764652240499,28.520144483088803,101.89999999999999
0.5473616074028571,28.520144483088803,98.3967164448823
0.5792467495816642,28.520144483088803,92.65048046912614
0.6111318917604714,28.520144483088803,85.31893082445713
0.6430170339392787,28.520144483088803,83.797686439289
0.6749021761180859,28.520144483088803,76.64159781618116
0.7067873182968931,28.520144483088803,74.56105886284719
0.7386724604757003,28.520144483088803,68.3421069770924
0.7705576026545076,28.520144483088803,64.30249997810355
0.8024427448333147,28.520144483088803,60.72028804159257
0.834327887012122,28.520144483088803,57.308875959516655
0.8662130291909291,28.520144483088803,53.538180963264296
0.8980981713697364,28.520144483088803,51.169595594286264
0.9299833135485436,28.520144483088803,48.5429739996479
0.9618684557273508,28.520144483088803,46.4443858951056
0.993753597906158,28.520144483088803,44.96315365191457
1.0256387400849651,28.520144483088803,43.61215401165537
1.0575238822637725,28.520144483088803,42.50859890896138
1.0894090244425796,28.520144483088803,42.07156917894911
1.1212941666213867,28.520144483088803,42.507353630162214
1.153179308800194,28.520144483088803,42.992924834145995
1.1850644509790014,28.520144483088803,44.47877407881345
1.2169495931578085,28.520144483088803,46.13745817834164
1.2488347353366156,28.520144483088803,47.46728612457569
1.280719877515423,28.520144483088803,49.31658152756897
1.31260501969423,28.520144483088803,51.07630944192282
1.3444901618730372,28.520144483088803,54.157023879158714
1.3763753040518445,28.520144483088803,-23940.871070286157
1.4082604462306518,28.520144483088803,58.22287620547349
1.440145588409459,28.520144483088803,58.3217558427967
1.472030730588266,28.520144483088803,63.24234994578846
1.5039158727670734,28.520144483088803,65.44310098830503
1.5358010149458805,28.520144483088803,67.31637366159538
1.5676861571246878,28.520144483088803,69.36486665399617
1.599571299303495,28.520144483088803,71.93367121769155
1.6314564414823023,28.520144483088803,75.19270696546678
1.6633415836611094,28.520144483088803,78.32442808937168
1.6952267258399167,28.520144483088803,81.31476623950306
1.7271118680187239,28.520144483088803,84.16440249701937
1.758997010197531,28.520144483088803,86.87401794307904
1.7908821523763383,28.520144483088803,89.4442936588406
1.8227672945551454,28.520144483088803,91.86924535797854
1.8546524367339527,28.520144483088803,94.00915589825713
1.8865375789127599,28.520144483088803,95.76378316580423
1.9184227210915672,28.520144483088803,97.07464912836537
1.9503078632703743,28.520144483088803,85.37
1.9821930054491814,28.520144483088803,85.37
2.0140781476279885,28.520144483088803,85.37
2.045963289806796,28.520144483088803,85.37
2.077848431985603,28.520144483088803,85.37
2.1097335741644105,28.520144483088803,85.37
2.141618716343218,28.520144483088803,85.37
2.1735038585220248,28.520144483088803,85.37
2.2053890007008317,28.520144483088803,85.37
2.237274142879639,28.520144483088803,85.37
2.2691592850584463,28.520144483088803,85.37
2.3010444272372537,28.520144483088803,85.37
2.332929569416061,28.520144483088803,85.37
2.3648147115948683,28.520144483088803,85.37
2.3966998537736752,28.520144483088803,85.37
2.428584995952482,28.520144483088803,85.37
2.4604701381312895,28.520144483088803,85.37
2.492355280310097,28.520144483088803,85.37
2.524240422488904,28.520144483088803,85.37
2.5561255646677115,28.520144483088803,85.37
2.588010706846519,28.520144483088803,85.37
2.619895849025326,28.520144483088803,85.37
2.6517809912041326,28.520144483088803,85.37
2.68366613338294,28.520144483088803,85.37
2.7155512755617472,28.520144483088803,85.37
2.7474364177405546,28.520144483088803,85.37
2.779321559919362,28.520144483088803,85.37
2.8112067020981693,28.520144483088803,85.37
2.8430918442769766,28.520144483088803,85.37
2.874976986455783,28.520144483088803,85.37
2.9068621286345904,28.520144483088803,85.37
2.9387472708133977,28.520144483088803,85.37
0.4198210386876282,32.950501906881,101.89999999999999
0.45170618086643544,32.950501906881,101.89999999999999
0.48359132304524266,32.950501906881,101.89999999999999
0.5154764652240499,32.950501906881,101.89999999999999
0.5473616074028571,32.950501906881,93.74348356292735
0.5792467495816642,32.950501906881,88.02959008700337
0.6111318917604714,32.950501906881,80.94678643774994
0.6430170339392787,32.950501906881,80.32528295088987
0.6749021761180859,32.950501906881,72.72500712305506
0.7067873182968931,32.950501906881,71.12596070151521
0.7386724604757003,32.950501906881,66.63221175581239
0.7705576026545076,32.950501906881,62.001734856819255
0.8024427448333147,32.950501906881,59.36174911596353
0.834327887012122,32.950501906881,55.54982056841742
0.8662130291909291,32.950501906881,53.020522102120026
0.8980981713697364,32.950501906881,50.38538756766531
0.9299833135485436,32.950501906881,48.16872824352379
0.9618684557273508,32.950501906881,46.048433482717165
0.993753597906158,32.950501906881,44.70858141588192
1.0256387400849651,32.950501906881,43.48811716670038
1.0575238822637725,32.950501906881,42.42782333455305
1.0894090244425796,32.950501906881,41.91183207933212
1.1212941666213867,32.950501906881,42.1800691161557
1.153179308800194,32.950501906881,42.655954375956405
1.1850644509790014,32.950501906881,43.85389379674748
1.2169495931578085,32.950501906881,45.11805398264461
1.2488347353366156,32.950501906881,45.76879747266902
1.280719877515423,32.950501906881,47.16015267457728
1.31260501969423,32.950501906881,48.65446113959358
1.3444901618730372,32.950501906881,51.60384405059004
1.3763753040518445,32.950501906881,-22450.470491172095
1.4082604462306518,32.950501906881,55.52501556602753
1.440145588409459,32.950501906881,54.86764005847115
1.472030730588266,32.950501906881,59.3377663351909
1.5039158727670734,32.950501906881,61.384260597115805
1.5358010149458805,32.950501906881,63.13949498768679
1.5676861571246878,32.950501906881,65.29736237470652
1.599571299303495,32.950501906881,68.41609887789988
1.6314564414823023,32.950501906881,71.50537215064399
1.6633415836611094,32.950501906881,74.48550045198728
1.6952267258399167,32.950501906881,77.3571648630883
1.7271118680187239,32.950501906881,80.12104646510547
1.758997010197531,32.950501906881,82.77782633919733
1.7908821523763383,32.950501906881,85.32818556652228
1.8227672945551454,32.950501906881,87.77280522823884
1.8546524367339527,32.950501906881,90.11236640550548
1.8865375789127599,32.950501906881,92.30125564066047
1.9184227210915672,32.950501906881,94.20841781354272
1.9503078632703743,32.950501906881,95.77237772832892
1.9821930054491814,32.950501906881,96.93465735276435
2.0140781476279885,32.950501906881,97.63677865459428
2.045963289806796,32.950501906881,85.37
2.077848431985603,32.950501906881,85.37
2.1097335741644105,32.950501906881,85.37
2.141618716343218,32.950501906881,85.37
2.1735038585220248,32.950501906881,85.37
2.2053890007008317,32.950501906881,85.37
2.237274142879639,32.950501906881,85.37
2.2691592850584463,32.950501906881,85.37
2.3010444272372537,32.950501906881,85.37
2.332929569416061,32.950501906881,85.37
2.3648147115948683,32.950501906881,85.37
